Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_0962	s_0394 + s_0794 + s_1360  -> s_0434 + s_1399 	PAPLA_05564	  0.00	1000.00	  0.00
r_0963	s_0156 + s_0799 + s_1205 + s_1278  -> s_0154 + s_0807 + s_1200 	( PAPLA_02366 and PAPLA_05126 and PAPLA_06261 and PAPLA_02748 and PAPLA_04581 and PAPLA_04074 ) or ( PAPLA_02366 and PAPLA_05126 and PAPLA_06261 and PAPLA_04409 and PAPLA_04581 and PAPLA_04074 )	  0.00	1000.00	  0.00
r_0964	s_0434 + s_0750 + s_0803  -> s_0394 + s_0753 + s_0794 + s_1322 	PAPLA_00364 or PAPLA_00768 or PAPLA_01952 or PAPLA_05368	  0.00	1000.00	  0.00
r_0967	s_0158 + s_0314  -> s_0328 + 2 s_0803 + s_1322 	PAPLA_05801	  0.00	1000.00	  0.00
r_0968	2 s_0328  -> s_0314 + s_1405 	PAPLA_00955	  0.00	1000.00	  0.00
r_0974	s_0394 + s_1616  -> s_0582 + s_0803 + s_1620 	PAPLA_00211 or PAPLA_01944 or PAPLA_02335	  0.00	1000.00	  0.00
r_0975	s_0398 + s_1618  -> s_0583 + s_0808 + s_1622 	PAPLA_00211 or PAPLA_01944 or PAPLA_02335	  0.00	1000.00	  0.00
r_0976	s_0467 + s_1616  -> s_0587 + s_0803 + s_1620 	PAPLA_00211 or PAPLA_01944 or PAPLA_02335	  0.00	1000.00	  0.00
r_0977	s_0468 + s_1618  -> s_0588 + s_0808 + s_1622 	PAPLA_00211 or PAPLA_01944 or PAPLA_02335	  0.00	1000.00	  0.00
r_0978	s_0739 + s_1616  -> s_0613 + s_0803 + s_1620 	PAPLA_00211 or PAPLA_01944 or PAPLA_02335	  0.00	1000.00	  0.00
r_0979	s_0742 + s_1618  -> s_0614 + s_0808 + s_1622 	PAPLA_00211 or PAPLA_01944 or PAPLA_02335	  0.00	1000.00	  0.00
r_0982	s_0577  <=> s_1408 	PAPLA_02672	-1000.00	1000.00	  0.00
r_0985	s_0213 + s_1419  -> s_0214 + s_0799 + s_1415 	( PAPLA_02366 and PAPLA_05126 and PAPLA_06261 and PAPLA_02748 and PAPLA_04581 and PAPLA_04074 ) or ( PAPLA_02366 and PAPLA_05126 and PAPLA_06261 and PAPLA_04409 and PAPLA_04581 and PAPLA_04074 )	  0.00	1000.00	  0.00
r_0986	s_1416 + s_1569  -> s_0700 + s_0794 + s_1413 	PAPLA_03982	  0.00	1000.00	  0.00
r_0987	s_0803 + s_1421  <=> s_0722 + s_0750 + s_0794 	PAPLA_03021	-1000.00	1000.00	  0.00
r_0988	s_0803 + s_1038 + s_1198  -> s_0180 + s_0794 + s_1025 + s_1203 	PAPLA_02935	  0.00	1000.00	  0.00
r_0989	s_0794 + s_0959 + s_0991 + s_1212  -> s_0803 + s_1038 + s_1207 	PAPLA_00423 or PAPLA_04405	  0.00	1000.00	  0.00
r_0990	s_1426  <=> s_0551 + s_0629 	PAPLA_03603	-1000.00	1000.00	  0.00
r_0992	s_0373 + s_1039  -> s_0529 + s_1234 	PAPLA_00147	  0.00	1000.00	  0.00
r_0993	s_1040 + s_1303  -> s_0231 + s_0457 + s_0530 	PAPLA_00672 and PAPLA_05286	  0.00	1000.00	  0.00
r_0995	s_0434 + s_1039 + s_1607  -> s_0423 + s_0633 + s_1428 	PAPLA_02705 or PAPLA_03572	  0.00	1000.00	  0.00
r_0996	s_0211 + s_0794 + s_1212  -> s_1207 + s_1429 	PAPLA_03734	  0.00	1000.00	  0.00
r_0997	s_0434 + s_1429  -> s_0261 + s_0394 + s_0794 	PAPLA_03734	  0.00	1000.00	  0.00
r_0998	s_1198 + s_1375  -> s_0794 + s_1203 + s_1431 	PAPLA_05908	  0.00	1000.00	  0.00
r_0999	s_0924 + s_1431  -> 3 s_0794 + s_1430 	PAPLA_05908	  0.00	1000.00	  0.00
r_1001	s_1389 + s_1420  -> s_0303 + s_0794 + s_1439 	PAPLA_00423 or PAPLA_04405	  0.00	1000.00	  0.00
r_1002	s_1420 + s_1439  -> s_0303 + s_0794 + s_1442 	PAPLA_00423 or PAPLA_04405	  0.00	1000.00	  0.00
r_1003	s_1446  -> s_0825 + s_1240 	PAPLA_00864	  0.00	1000.00	  0.00
r_1004	s_0804 + s_1367  -> s_1323 + s_1366 	PAPLA_04799	  0.00	1000.00	  0.00
r_1005	s_0804 + s_1446  -> s_1323 + s_1445 	PAPLA_04799	  0.00	1000.00	  0.00
r_1010	s_0795 + s_1204 + s_1276 + s_1448  -> s_0038 + s_0804 + s_1199 	PAPLA_02897	  0.00	1000.00	  0.00
r_1011	s_0795 + s_1213 + s_1276 + s_1448  -> s_0038 + s_0804 + s_1208 	PAPLA_02897	  0.00	1000.00	  0.00
r_1012	2 s_0190 + s_0794 + s_1212  -> 2 s_0633 + s_1207 + s_1447 	PAPLA_00739	  0.00	1000.00	  0.00
r_1021	s_1460 + s_1537  <=> s_0727 + s_1535 	PAPLA_03645 and PAPLA_01100 and PAPLA_04500 and PAPLA_04984	-1000.00	1000.00	  0.00
r_1022	s_0397 + s_1326 + s_1464  -> s_0437 + s_0532 + s_1460 	PAPLA_05311 and PAPLA_00410	  0.00	1000.00	  0.00
r_1023	s_0803 + s_1207 + s_1461  -> 2 s_0794 + s_1212 + s_1458 	PAPLA_00036 or PAPLA_01760 or PAPLA_02435 or PAPLA_04152 or PAPLA_04722 or PAPLA_05667	  0.00	1000.00	  0.00
r_1025	s_0434 + s_0794 + s_1467  -> s_0298 + s_0633 	PAPLA_06271	  0.00	1000.00	  0.00
r_1027	5 s_0794 + 3 s_1212 + s_1469  -> 3 s_0803 + s_0841 + 3 s_1207 	PAPLA_04979 and PAPLA_00807	  0.00	1000.00	  0.00
r_1028	s_0434 + s_0803 + s_1473  -> s_0394 + s_0794 + s_1322 + s_1474 	PAPLA_00364 or PAPLA_01966 or PAPLA_05368	  0.00	1000.00	  0.00
r_1029	s_0180 + s_1275 + s_1471  -> s_0417 + s_0456 + s_0794 + s_1458 + s_1469 	PAPLA_00018 or PAPLA_00355 or PAPLA_00800 or PAPLA_06369	  0.00	1000.00	  0.00
r_1030	s_0305 + s_0807  -> s_0321 + s_0799 	PAPLA_06127 and PAPLA_02484 and PAPLA_00539	  0.00	1000.00	  0.00
r_1031	s_0434 + s_0991 + s_1487  <=> s_0308 + s_0394 + s_0794 + s_1322 	PAPLA_01919 or PAPLA_04187	-1000.00	1000.00	  0.00
r_1032	2 s_0805 + s_1476  -> s_0796 + 2 s_1324 + s_1490 	PAPLA_02832 or PAPLA_04156	  0.00	1000.00	  0.00
r_1033	s_0805 + s_1498  -> s_1324 + s_1490 	PAPLA_02832 or PAPLA_04156	  0.00	1000.00	  0.00
r_1034	s_0434 + s_1489  -> s_0423 + s_0794 + s_1475 	PAPLA_01558	  0.00	1000.00	  0.00
r_1035	s_0434 + s_1475  -> s_0394 + s_1532 	PAPLA_01558	  0.00	1000.00	  0.00
r_1038	s_0794 + s_1212 + s_1620  -> s_1207 + s_1616 	PAPLA_05920	  0.00	1000.00	  0.00
r_1039	s_0799 + s_1214 + s_1621  -> s_1210 + s_1617 	PAPLA_05035 or PAPLA_05920	  0.00	1000.00	  0.00
r_1041	s_0803 + s_1238  -> s_1045 + s_1322 	PAPLA_03659	  0.00	1000.00	  0.00
r_1042	s_0434 + s_1045 + s_1608  -> s_0423 + s_0633 + s_1491 	PAPLA_03608	  0.00	1000.00	  0.00
r_1043	s_0437 + s_1047 + s_1609  -> s_0424 + s_0636 + s_1492 	PAPLA_03608	  0.00	1000.00	  0.00
r_1045	s_0306 + s_0654  -> s_0625 + s_0649 	PAPLA_01200	  0.00	1000.00	  0.00
r_1047	s_0945 + s_1313  -> s_0636 + s_0831 	PAPLA_04850	  0.00	1000.00	  0.00
r_1048	s_0764 + s_1427  <=> s_0551 + s_0557 	PAPLA_02567	-1000.00	1000.00	  0.00
r_1049	s_0581 + s_1408  <=> s_0764 + s_1427 	PAPLA_01204 or PAPLA_02392 or PAPLA_05246	-1000.00	1000.00	  0.00
r_1050	s_0551 + s_0581  <=> s_0557 + s_0764 	PAPLA_01204 or PAPLA_02392 or PAPLA_05246	-1000.00	1000.00	  0.00
r_1051	s_0409 + s_0803  -> s_1322 + s_1520 	PAPLA_01725 or PAPLA_03918	  0.00	1000.00	  0.00
r_1054	s_0629  <=> s_0764 	PAPLA_00094	-1000.00	1000.00	  0.00
r_1055	s_0086 + s_1039  -> s_0764 + s_0803 + s_1048 	PAPLA_02081 or PAPLA_05391	  0.00	1000.00	  0.00
r_1056	s_0180 + s_1048  -> s_0855 + s_0991 	PAPLA_03757	  0.00	1000.00	  0.00
r_1057	s_0434 + s_1048 + s_1610  -> s_0423 + s_0633 + s_1527 	PAPLA_01118	  0.00	1000.00	  0.00
r_1063	s_0204 + s_0991  <=> s_0180 + s_1051 	PAPLA_03757	-1000.00	1000.00	  0.00
r_1065	s_0206 + s_0995  -> s_0184 + s_1054 	PAPLA_05474 or PAPLA_05606	  0.00	1000.00	  0.00
r_1066	s_0434 + s_1051 + s_1612  -> s_0423 + s_0633 + s_1533 	PAPLA_04574	  0.00	1000.00	  0.00
r_1067	s_0437 + s_1053 + s_1613  -> s_0424 + s_0636 + s_1534 	PAPLA_04072	  0.00	1000.00	  0.00
r_1068	s_0666 + s_1543  -> s_0670 + s_0794 + s_1538 	PAPLA_00335 or PAPLA_01004	  0.00	1000.00	  0.00
r_1069	s_0794 + s_1189 + s_1559  <=> s_0633 + s_1544 	PAPLA_05912	-1000.00	1000.00	  0.00
r_1070	s_1543  <=> s_1541 	PAPLA_04096 or PAPLA_05330	-1000.00	1000.00	  0.00
r_1071	s_0410 + s_1543  <=> s_0567 + s_1541 	PAPLA_04098	-1000.00	1000.00	  0.00
r_1072	s_0434 + s_1545  -> s_0394 + s_1538 	PAPLA_05891	  0.00	1000.00	  0.00
r_1073	s_0438 + s_1548  -> s_0398 + s_1540 	PAPLA_05891	  0.00	1000.00	  0.00
r_1074	s_1386 + s_1550  -> s_0633 + s_1545 	PAPLA_00418 or PAPLA_04844	  0.00	1000.00	  0.00
r_1075	s_0434 + s_0445 + s_1552  -> s_0394 + s_0794 + s_1322 + s_1554 	PAPLA_04166 or PAPLA_05598 or PAPLA_05918	  0.00	1000.00	  0.00
r_1076	2 s_0794 + s_0803 + s_1555  -> 2 s_0419 + s_0456 + s_0779 	PAPLA_02905	  0.00	1000.00	  0.00
r_1077	s_0434 + s_1556  -> s_0394 + s_0794 + s_1545 	PAPLA_00418	  0.00	1000.00	  0.00
r_1078	s_0785 + s_1556  -> s_0739 + s_0794 + s_1545 	PAPLA_00418	  0.00	1000.00	  0.00
r_1079	s_0434 + s_0654  -> s_0394 + s_0652 	PAPLA_05891	  0.00	1000.00	  0.00
r_1080	s_0438 + s_0655  -> s_0398 + s_0653 	PAPLA_05891	  0.00	1000.00	  0.00
r_1081	4 s_0794 + s_1558  -> 4 s_0456 + s_0538 	PAPLA_03539	  0.00	1000.00	  0.00
r_1082	2 s_1416 + s_1558  -> s_0794 + s_1375 + 2 s_1413 	PAPLA_04752	  0.00	1000.00	  0.00
r_1087	s_0180 + s_1056  <=> s_0232 + s_0991 	PAPLA_03250	-1000.00	1000.00	  0.00
r_1088	s_0182 + s_1058  <=> s_0233 + s_0993 	PAPLA_03250	-1000.00	1000.00	  0.00
r_1091	s_0357 + s_1386  -> s_0633 + s_1565 	PAPLA_05185	  0.00	1000.00	  0.00
r_1092	s_1198 + s_1566  -> s_0580 + s_0794 + s_1203 	PAPLA_01165 or PAPLA_01206 or PAPLA_01756 or PAPLA_04370 or PAPLA_04664	  0.00	1000.00	  0.00
r_1093	s_0578 + s_0794 + s_1212  -> s_1207 + s_1566 	PAPLA_01202 or PAPLA_02343 or PAPLA_03365 or PAPLA_03526 or PAPLA_04010 or PAPLA_06040	  0.00	1000.00	  0.00
r_1095	s_1408 + s_1550  <=> s_0803 + s_1388 	PAPLA_00527 or PAPLA_03458	-1000.00	1000.00	  0.00
r_1099	s_0177 + s_0180  <=> s_0176 + s_0182 	PAPLA_02831	-1000.00	1000.00	  0.00
r_1101	s_0736 + s_0796  -> s_0734 + s_0794 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	  0.00	1000.00	  0.00
r_1108	s_0384 + s_0796  -> s_0383 + s_0794 	PAPLA_02058 or PAPLA_05347	  0.00	1000.00	  0.00
r_1111	s_0399 + s_0434 + s_0801  -> s_0394 + s_0439 + s_0794 	PAPLA_01271	  0.00	1000.00	  0.00
r_1113	s_0406  -> s_0405 	PAPLA_04756	  0.00	1000.00	  0.00
r_1114	s_0408  -> s_0407 	PAPLA_06030	  0.00	1000.00	  0.00
r_1115	s_0420  <=> s_0419 	PAPLA_01254 or PAPLA_04402	-1000.00	1000.00	  0.00
r_1116	s_0426 + s_0434 + s_0801  -> s_0423 + s_0439 + s_0794 	PAPLA_01271	  0.00	1000.00	  0.00
r_1118	s_0975 + s_0991  -> s_0973 + s_0993 	PAPLA_02744	  0.00	1000.00	  0.00
r_1119	s_0452 + s_0796  -> s_0451 + s_0794 	PAPLA_04134 or PAPLA_04994	  0.00	1000.00	  0.00
r_1120	s_0023 + s_1235  -> s_0021 + s_1236 	PAPLA_01511	  0.00	1000.00	  0.00
r_1129	s_0529  -> s_0532 	PAPLA_01712	  0.00	1000.00	  0.00
r_1130	s_0528 + s_0539 + s_0794  -> s_0526 + s_0541 + s_0799 	PAPLA_01214	  0.00	1000.00	  0.00
r_1131	s_0528 + s_0539 + 2 s_0794  -> s_0526 + s_0541 + 2 s_0799 	PAPLA_01214	  0.00	1000.00	  0.00
r_1133	s_0546 + s_0796  -> s_0545 + s_0794 	PAPLA_02058 or PAPLA_05347	  0.00	1000.00	  0.00
r_1134	s_0554 + s_0796  -> s_0553 + s_0794 	PAPLA_00042 or PAPLA_00685 or PAPLA_03284 or PAPLA_03783 or PAPLA_04099 or PAPLA_05346 or PAPLA_06410	  0.00	1000.00	  0.00
r_1135	s_0559 + s_0796  -> s_0558 + s_0794 	PAPLA_00042 or PAPLA_00630 or PAPLA_00685 or PAPLA_01743 or PAPLA_03284 or PAPLA_03783 or PAPLA_04099 or PAPLA_05346 or PAPLA_05481 or PAPLA_05589 or PAPLA_06410	  0.00	1000.00	  0.00
r_1136	s_0026 + s_0796  <=> s_0025 + s_0794 	PAPLA_01185 or PAPLA_05646	-1000.00	1000.00	  0.00
r_1139	s_0572 + s_0796  -> s_0571 + s_0794 	PAPLA_00042 or PAPLA_00685 or PAPLA_03284 or PAPLA_03783 or PAPLA_04099 or PAPLA_05346 or PAPLA_06410	  0.00	1000.00	  0.00
r_1146	s_0659  <=> s_0657 	PAPLA_02604 or PAPLA_03544 or PAPLA_05298 or PAPLA_06204	-1000.00	1000.00	  0.00
r_1147	s_0668  <=> s_0666 	PAPLA_02604 or PAPLA_03544 or PAPLA_05298 or PAPLA_06204	-1000.00	1000.00	  0.00
r_1151	s_0690  -> s_0689 	PAPLA_05460	  0.00	1000.00	  0.00
r_1161	s_0702  <=> s_0700 	PAPLA_02604 or PAPLA_03544 or PAPLA_05298 or PAPLA_06204	-1000.00	1000.00	  0.00
r_1165	s_0743 + s_0783  -> s_0744 + s_0782 	PAPLA_00431 or PAPLA_05966	  0.00	1000.00	  0.00
r_1166	s_0565  -> s_0563 	PAPLA_00042 or PAPLA_00165 or PAPLA_00630 or PAPLA_00685 or PAPLA_01056 or PAPLA_01743 or PAPLA_02101 or PAPLA_03284 or PAPLA_03783 or PAPLA_03867 or PAPLA_04099 or PAPLA_05346 or PAPLA_05481 or PAPLA_05589 or PAPLA_06410	  0.00	1000.00	  0.00
r_1167	s_0751  -> s_0750 	PAPLA_00954 or PAPLA_01059 or PAPLA_01771 or PAPLA_04693	  0.00	1000.00	  0.00
r_1168	s_0750  <=> s_0753 	PAPLA_00364 or PAPLA_00768 or PAPLA_01952 or PAPLA_05368	-1000.00	1000.00	  0.00
r_1171	s_0766 + s_0796  -> s_0765 + s_0794 	PAPLA_00630 or PAPLA_01743 or PAPLA_05481 or PAPLA_05589 or PAPLA_05952	  0.00	1000.00	  0.00
r_1173	s_0796 + s_1004  <=> s_0794 + s_1003 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1176	s_0788 + s_0796  <=> s_0787 + s_0794 	PAPLA_02058 or PAPLA_05347	-1000.00	1000.00	  0.00
r_1177	s_0796 + s_1154  -> s_0794 + s_1153 	PAPLA_00061 or PAPLA_04658	  0.00	1000.00	  0.00
r_1178	s_0925  -> s_0924 	PAPLA_01111	  0.00	1000.00	  0.00
r_1183	s_0796 + s_0956  <=> s_0794 + s_0955 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1184	s_0796 + s_0966  <=> s_0794 + s_0965 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1186	s_0796 + s_0970  <=> s_0794 + s_0969 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1187	s_0802 + s_0969  -> s_0794 + s_0972 	PAPLA_05626	  0.00	1000.00	  0.00
r_1188	s_0802 + s_0972  -> s_0794 + s_0969 	PAPLA_00822 or PAPLA_02896	  0.00	1000.00	  0.00
r_1189	s_0802 + s_0977  -> s_0794 + s_0973 	PAPLA_03694	  0.00	1000.00	  0.00
r_1190	s_0796 + s_0974  <=> s_0794 + s_0973 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1191	s_0022  <=> s_0021 	PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1192	s_0796 + s_0982  <=> s_0794 + s_0981 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1193	s_0802 + s_0985  -> s_0794 + s_0984 	PAPLA_04340	  0.00	1000.00	  0.00
r_1194	s_0991  -> s_0993 	PAPLA_02744	  0.00	1000.00	  0.00
r_1195	s_0802 + s_0996  -> s_0794 + s_0991 	PAPLA_03694	  0.00	1000.00	  0.00
r_1196	s_0796 + s_0992  <=> s_0794 + s_0991 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1197	s_0802 + s_0999  -> s_0794 + s_1002 	PAPLA_05626	  0.00	1000.00	  0.00
r_1198	s_0802 + s_1002  -> s_0794 + s_0999 	PAPLA_00822 or PAPLA_02896	  0.00	1000.00	  0.00
r_1199	s_0796 + s_1000  <=> s_0794 + s_0999 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1200	s_0802 + s_1006  -> s_0794 + s_1009 	PAPLA_02406	  0.00	1000.00	  0.00
r_1201	s_0796 + s_1007  <=> s_0794 + s_1006 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1203	s_0802 + s_1016  -> s_0794 + s_1019 	PAPLA_05626	  0.00	1000.00	  0.00
r_1204	s_0802 + s_1019  -> s_0794 + s_1016 	PAPLA_00822 or PAPLA_02896	  0.00	1000.00	  0.00
r_1205	s_0796 + s_1017  <=> s_0794 + s_1016 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1206	s_0063  <=> s_0065 	PAPLA_01185 or PAPLA_05646	-1000.00	1000.00	  0.00
r_1207	s_0064 + s_0796  -> s_0063 + s_0794 	PAPLA_01185 or PAPLA_05646	  0.00	1000.00	  0.00
r_1209	s_0802 + s_1021  -> s_0794 + s_1024 	PAPLA_05626	  0.00	1000.00	  0.00
r_1210	s_0802 + s_1024  -> s_0794 + s_1021 	PAPLA_00822 or PAPLA_02896	  0.00	1000.00	  0.00
r_1211	s_0796 + s_1022  <=> s_0794 + s_1021 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1212	s_0802 + s_1025  -> s_0794 + s_1028 	PAPLA_02406	  0.00	1000.00	  0.00
r_1213	s_0796 + s_1026  <=> s_0794 + s_1025 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1214	s_0796 + s_1030  <=> s_0794 + s_1029 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1215	s_0796 + s_1033  <=> s_0794 + s_1032 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1216	s_0796 + s_1036  <=> s_0794 + s_1035 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1217	s_0796 + s_1041  <=> s_0794 + s_1039 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_04930 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1218	s_0796 + s_1046  <=> s_0794 + s_1045 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1219	s_0796 + s_1049  <=> s_0794 + s_1048 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1221	s_0802 + s_1051  -> s_0794 + s_1055 	PAPLA_05626	  0.00	1000.00	  0.00
r_1222	s_0802 + s_1055  -> s_0794 + s_1051 	PAPLA_00822 or PAPLA_02896	  0.00	1000.00	  0.00
r_1223	s_0796 + s_1052  <=> s_0794 + s_1051 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1224	s_0796 + s_1057  <=> s_0794 + s_1056 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
r_1225	s_1061  <=> s_1059 	PAPLA_02604 or PAPLA_03544 or PAPLA_05298 or PAPLA_06204	-1000.00	1000.00	  0.00
r_1226	s_0066 + s_1326  -> s_0068 + s_1322 	PAPLA_01182 or PAPLA_04711 or PAPLA_05348	  0.00	1000.00	  0.00
r_1227	s_0796 + s_1106  -> s_0794 + s_1105 	PAPLA_02063 or PAPLA_02072 or PAPLA_02106 or PAPLA_03506 or PAPLA_03983 or PAPLA_05228 or PAPLA_05685 or PAPLA_05688 or PAPLA_06043 or PAPLA_06057 or PAPLA_06363	  0.00	1000.00	  0.00
r_1229	s_1198  -> s_1200 	PAPLA_05460	  0.00	1000.00	  0.00
r_1230	s_0585 + s_1198  -> s_0584 + s_1200 	PAPLA_05460	  0.00	1000.00	  0.00
r_1231	s_0424 + s_1198  -> s_0423 + s_1200 	PAPLA_05460	  0.00	1000.00	  0.00
r_1232	s_0616 + s_1198  -> s_0615 + s_1200 	PAPLA_05460	  0.00	1000.00	  0.00
r_1235	s_1220  <=> s_1219 	PAPLA_00034 or PAPLA_00767 or PAPLA_01072 or PAPLA_01748 or PAPLA_02651 or PAPLA_02863 or PAPLA_05232 or PAPLA_05247 or PAPLA_06041 or PAPLA_06049 or PAPLA_06188	-1000.00	1000.00	  0.00
r_1237	s_0794 + s_1268  -> s_0799 + s_1266 	PAPLA_01220	  0.00	1000.00	  0.00
r_1238	s_0796 + s_1267  <=> s_0794 + s_1266 	PAPLA_01080 or PAPLA_01390 or PAPLA_01763 or PAPLA_01769 or PAPLA_02034 or PAPLA_02843 or PAPLA_02910 or PAPLA_04133 or PAPLA_04196 or PAPLA_04673 or PAPLA_04715 or PAPLA_05196 or PAPLA_05696	-1000.00	1000.00	  0.00
